30.09386969 110.10065924 3.79666201
50.10632959 110.09972506 0.72271171
70.09871699 110.09776958 5.67737486
90.07188316 110.11296784 -2.75623081
110.11444387 110.12484161 -3.61474119
130.10046936 110.11271787 -2.08339747
150.10873414 110.10293048 -1.09132466
170.10064092 110.11535025 1.25339073
190.10000000 110.09999875 0.85199400
210.10000000 110.09999875 -0.21259700
10.08688016 130.10025381 -4.15055597
30.09894284 130.09710961 -2.61102321
50.11249322 130.09633275 -2.84516438
70.10114810 130.10240310 -0.50203136
90.10000000 130.09999875 4.11758200
110.10000497 130.09650772 0.52991411
130.10162519 130.11368113 -4.55667802
150.09998575 130.09800791 4.51756577
170.09993216 130.09682714 -1.70666790
190.09177682 130.08442886 4.60233033
210.01267086 130.10038954 2.56995578
10.09365155 150.08492465 -1.70583723
30.10613047 150.10375415 3.47599860
50.10152843 150.10385919 -4.56471911
70.08748483 150.10170296 -2.95841888
90.11251518 150.09829422 -6.13150024
110.09999503 150.10348978 5.50660688
130.10001086 150.09680477 -5.47098178
150.10133893 150.11330403 2.33539759
170.10006784 150.10317036 6.08331740
190.08230777 150.10529214 -2.66989019
210.00555392 150.09554021 3.14996271
10.09377803 170.11594568 3.47721660
30.09908182 170.09991845 2.10647649
50.10631200 170.09970074 -1.91569990
70.10000283 170.09999894 -5.55140601
90.10000000 170.09999875 5.92574100
110.09548351 170.10008546 1.02302561
130.09565088 170.09321483 3.92803455
150.10154491 170.09410891 -2.25888497
170.10750307 170.09950561 1.84622304
190.07977807 170.11333972 -2.08170956
210.01400837 170.09910508 -2.89227303
10.09162091 190.10019398 2.58493366
30.10837909 190.09980352 1.27498546
50.09842338 190.10041257 3.79492940
70.10161177 190.09992379 -0.94672062
90.09188925 190.09941295 -3.29359180
110.10811075 190.10058455 -0.43519665
130.09971008 190.11146469 5.96105196
150.09082317 190.10396140 3.65046262
170.10927351 190.10084432 -0.28521112
190.06252821 190.09102967 3.31125441
210.13638154 190.10983473 -0.09272190
10.10000000 210.09999875 5.55916400
30.10000000 210.09999875 -4.37709500
50.09978684 210.10000132 2.23268293
70.10021316 210.09999618 0.89786011
90.10000000 210.09999875 -4.46401700
110.10000000 210.09999875 6.03185000
130.09685400 210.09997678 2.57778865
150.10314600 210.10002072 -4.16354255
170.10000000 210.09999875 0.69276300
190.08022108 210.09797456 4.18114715
210.11938371 210.10298218 -0.12949018
10.10015420 10.09471093 5.05559079
30.10000000 10.09999505 0.62381100
50.09857885 10.06222414 -1.13539359
70.06903562 10.09872291 2.27935461
90.13167390 10.10122733 1.22573109
110.08289978 10.03871938 4.30062262
130.10358016 10.05174682 4.41224071
150.10000000 10.09999505 3.76454000
170.06525597 10.06853291 -3.05326504
190.09294459 10.10271971 3.32377275
210.10030701 10.08525498 -0.98203416
10.09656379 30.04871208 -1.46922594
30.10013170 30.09433156 -1.39762905
50.07297998 30.09117683 3.44416758
70.09350142 30.08846482 3.18667489
90.13682045 30.10431010 0.75660048
110.05177638 30.12467908 -2.26754977
130.14545199 30.15367059 2.75690288
150.07015454 30.09694831 -4.11638470
170.12446977 30.09475192 -2.39682225
190.09379395 30.10268729 3.29664219
210.13156184 30.11744811 -6.00395927
10.06309630 50.15516041 -3.53867720
30.14000889 50.10705670 -5.20204999
50.09078116 50.12593996 -1.19443645
70.09645459 50.10004648 2.47283290
90.10159225 50.08221775 -2.11727185
110.09805951 50.13014374 5.35745622
130.10000000 50.09999505 0.93109800
150.09688360 50.09388727 3.47517327
170.10426923 50.13226339 -4.85897676
189.99377875 50.08651316 4.59487360
209.92787115 50.08212464 -3.87067220
10.09251355 70.10049866 3.57249869
30.10422949 70.07339441 6.05603674
50.10064680 70.12760436 0.58884700
70.09872469 70.09311147 2.84418898
90.10265785 70.11528028 1.73438175
110.10008524 70.10295802 1.75620405
130.09912923 70.04060941 3.33138658
150.10426268 70.10626809 -4.55912393
170.09697161 70.08156717 5.01841365
190.06943855 70.12801172 -4.29898846
210.06742831 70.08126656 -1.21801941
10.09243692 90.09720771 1.10328074
30.08932525 90.11216133 3.98052826
50.12090065 90.10216750 0.30117160
70.10092533 90.10688035 5.06403835
90.10074295 90.06438345 -1.20552317
110.10255950 90.04533179 4.78957137
130.10385316 90.07645743 -1.98148366
150.09774372 90.05706851 6.06259967
170.09741545 90.07820385 4.77546270
190.03603546 90.10174873 -3.71455671
210.09919599 90.11612486 1.15629120
10.09952932 110.10258096 -4.79363797
30.08208731 110.10160273 3.79686813
50.11881156 110.09918132 0.72267363
70.08398815 110.09511103 5.67783408
90.03199434 110.12983828 -2.75655028
110.12371060 110.15896073 -3.61609791
130.11323565 110.13583567 -2.08491971
150.12815976 110.09753943 -1.08976116
170.10161608 110.14004739 1.25359634
190.10000000 110.09999505 0.85199400
210.10000000 110.09999505 -0.21259700
10.06088732 130.10081859 -4.15076420
30.09745363 130.09393680 -2.61050259
50.12900210 130.08934392 -2.84558727
70.11112781 130.10690539 -0.50221966
90.10003689 130.10048387 4.11755354
110.10001444 130.08985284 0.52988954
130.10591647 130.14943506 -4.55515075
150.10130010 130.09994935 4.51905407
170.09948527 130.09124178 -1.70668322
190.01264720 130.05660985 4.60237901
209.91013406 130.10524125 2.56883917
10.08132181 150.06417747 -1.70543641
30.11517536 150.11220248 3.47624110
50.10689654 150.11162753 -4.56432417
70.06859135 150.10391255 -2.95823126
90.13144292 150.09618301 -6.13059209
110.09998556 150.11013727 5.50662761
130.10004770 150.08698066 -5.47096949
150.10374799 150.14382588 2.33573057
170.09543157 150.10786211 6.08331739
189.99557275 150.10904103 -2.66716164
209.88181005 150.07968101 3.15194665
10.08064105 170.13600677 3.47698203
30.09870136 170.09974004 2.10648246
50.11695373 170.09892116 -1.91560556
70.10180415 170.10046000 -5.55142112
90.10000000 170.09999505 5.92574100
110.08262080 170.10033628 1.02307445
130.08581453 170.08634123 3.92844947
150.10397381 170.08219594 -2.25737267
170.10443543 170.09846849 1.84634875
189.99732574 170.13221239 -2.08169512
209.91146025 170.09492326 -2.89199861
10.08057236 190.10329816 2.58488363
30.11928995 190.09957132 1.27510454
50.09531220 190.10148207 3.79495086
70.10481825 190.09977099 -0.94668607
90.07826426 190.09818124 -3.29382844
110.12173574 190.10180887 -0.43545783
130.09926693 190.12953629 5.96098430
150.07262805 190.11187729 3.65011988
170.12766095 190.10251491 -0.28545309
190.00621924 190.09330398 3.30936580
210.17065210 190.12959112 -0.09494724
10.10000000 210.09999505 5.55916400
30.10000000 210.09999505 -4.37709500
50.09936100 210.10000276 2.23267880
70.10063900 210.09998734 0.89786633
90.10000000 210.09999505 -4.46401700
110.10000000 210.09999505 6.03185000
130.09052879 210.10227625 2.57772452
150.10943197 210.10006113 -4.16351373
170.10000000 210.09999505 0.69276300
190.05281512 210.09618301 4.18100599
210.13964411 210.10892265 -0.13045043
10.10050501 10.07686323 5.05556174
30.10000000 10.09998890 0.62381100
50.09233466 10.02969802 -1.13490019
70.05931786 10.09783818 2.27908132
90.14354984 10.10198093 1.22578247
110.07557279 9.99958409 4.30113271
130.10569149 10.02576488 4.41280516
150.09536707 10.09941219 3.76437273
170.04380469 10.04823791 -3.05336373
190.07682500 10.10459430 3.32358116
210.09251703 10.08061210 -0.98061167
10.09366915 30.03581946 -1.46885775
30.09581805 30.09090610 -1.39765191
50.05093965 30.07960049 3.44374799
70.09023701 30.07721870 3.18755348
90.14835721 30.10735047 0.75491889
110.04240818 30.13098970 -2.26699453
130.14214731 30.18614146 2.75722696
150.07303856 30.09129481 -4.11577446
170.13042589 30.09346180 -2.39790733
190.10608788 30.10631096 3.29519443
210.14384028 30.12287156 -6.00508985
10.04701568 50.18304236 -3.53811067
30.15380252 50.11076394 -5.20236414
50.08677785 50.14717558 -1.19637536
70.09407039 50.10007488 2.47286644
90.10301196 50.07308143 -2.11733574
110.09582822 50.14491097 5.35676627
130.10000000 50.09998890 0.93109800
150.09209720 50.09060982 3.47521179
170.07848603 50.15312755 -4.85868429
189.89557384 50.07917202 4.59764928
209.86173029 50.06270070 -3.86795352
10.08763022 70.10304063 3.57250939
30.10622703 70.05481511 6.05664560
50.10127766 70.15786271 0.58910830
70.09806944 70.08905600 2.84434565
90.10541144 70.11283083 1.73456268
110.10050145 70.11843439 1.75637060
130.09936555 69.99159765 3.33052811
150.10767606 70.10987632 -4.55892249
170.09231729 70.06286945 5.01891546
190.03772475 70.14824565 -4.29900021
210.04578955 70.07167393 -1.21643992
10.08366971 90.09529112 1.10309997
30.08555253 90.11210901 3.98151642
50.13497657 90.10384967 0.30085015
70.10146983 90.11092411 5.06410214
90.09964747 90.05479909 -1.20602743
110.10376542 90.01854455 4.78950753
130.10557335 90.06222268 -1.98247369
150.09643209 90.02836858 6.06259246
170.07540646 90.07549929 4.77642041
190.00426996 90.10510261 -3.71441333
210.07390350 90.12192392 1.15460227
10.09922377 110.10425303 -4.79371583
30.07152625 110.10255507 3.79707993
50.13024754 110.09868067 0.72263878
70.05151883 110.09449032 5.67880584
90.00300668 110.13734669 -2.75649677
110.12257862 110.18546608 -3.61745893
130.13373390 110.15636869 -2.08674505
150.15395755 110.08203364 -1.08773119
170.10237301 110.16063348 1.25376015
190.10000000 110.09998890 0.85199400
210.10000000 110.09998890 -0.21259700
10.03586601 130.10143365 -4.15093775
30.09198564 130.09557380 -2.60988211
50.14096730 130.08301887 -2.84609910
70.12917911 130.11149438 -0.50251275
90.10019225 130.10389128 4.11739750
110.10011447 130.08635370 0.52989985
130.11144516 130.19423563 -4.55316697
150.10417085 130.10405234 4.52093642
170.06989070 130.08719530 -1.70634282
189.91908168 130.02515526 4.60282559
209.84575004 130.11271723 2.56713152
10.06810397 150.04751204 -1.70495060
30.12093858 150.12280747 3.47650762
50.11146053 150.11788546 -4.56411639
70.05663620 150.10552950 -2.95824044
90.14795881 150.09694965 -6.12983267
110.09997692 150.11619436 5.50664650
130.10008746 150.07359710 -5.47095256
150.09868436 150.17332923 2.33612307
170.04669512 150.10744261 6.08234919
189.89550353 150.10973538 -2.66400015
209.81634934 150.05870542 3.15477700
10.06603451 170.14540211 3.47672972
30.09848235 170.09951657 2.10650923
50.12522116 170.09815550 -1.91542085
70.10772713 170.10195738 -5.55147048
90.10000000 170.09998890 5.92574100
110.06350209 170.10071899 1.02314923
130.07336418 170.08276010 3.92908196
150.09170162 170.07966295 -2.25475036
170.05665318 170.09709500 1.84658393
189.92043585 170.14399934 -2.08204912
209.86342742 170.08887012 -2.89161540
10.07070313 190.11310782 2.58478245
30.12872745 190.09936763 1.27520660
50.09248977 190.10270737 3.79496929
70.10775335 190.09962834 -0.94665442
90.06590338 190.09705727 -3.29404384
110.13409662 190.10292054 -0.43569557
130.09890756 190.14287838 5.96090509
150.05592697 190.11933839 3.64980680
170.13455335 190.10453717 -0.28550747
189.96244762 190.10774626 3.30762088
210.14934201 190.15423406 -0.09615282
10.10000000 210.09998890 5.55916400
30.10000000 210.09998890 -4.37709500
50.09897119 210.10000132 2.23267502
70.10102881 210.09997648 0.89787202
90.10000000 210.09998890 -4.46401700
110.10000000 210.09998890 6.03185000
130.08463425 210.11117162 2.57761494
150.11517113 210.10009508 -4.16348733
170.10000000 210.09998890 0.69276300
190.02847165 210.10282439 4.18075681
210.13702539 210.11784285 -0.13059721
10.10107851 10.05601772 5.05551292
30.10000000 10.09998030 0.62381100
50.08181476 9.99673682 -1.13428561
70.05384880 10.09673514 2.27878884
90.14849703 10.10310889 1.22592456
110.07552041 9.96197999 4.30166752
130.10778187 10.00051713 4.41335567
150.07830503 10.09711650 3.76375429
170.02947963 10.03103635 -3.05351282
190.05792290 10.10603415 3.32341553
210.07758361 10.07291199 -0.97970362
10.09068472 30.02697278 -1.46858837
30.08283468 30.08686091 -1.39768669
50.03372348 30.06805981 3.44313413
70.08435872 30.06437071 3.18849193
90.14508260 30.11001656 0.75249233
110.04563609 30.13484788 -2.26668315
130.13293214 30.21977544 2.75741111
150.07780682 30.08365202 -4.11505090
170.13864303 30.09158186 -2.39939927
190.11819710 30.11093759 3.29343933
210.14635022 30.12260164 -6.00608213
10.03120850 50.19945077 -3.53770955
30.15667557 50.11489189 -5.20250476
50.09336336 50.16600346 -1.19838932
70.09180340 50.10009904 2.47289832
90.10431928 50.06399877 -2.11739808
110.09345779 50.15647069 5.35606901
130.10000000 50.09998030 0.93109800
150.06705606 50.08822541 3.47532706
170.01643910 50.17380541 -4.85777550
189.83193400 50.07257539 4.60113140
209.81795060 50.04852788 -3.86460629
10.08251723 70.11598623 3.57248557
30.10822155 70.03733791 6.05721784
50.10191217 70.19213970 0.58940123
70.09741915 70.08503516 2.84450089
90.10917669 70.10331847 1.73458736
110.10101266 70.13777761 1.75656502
130.09955584 69.94414862 3.32970984
150.10904619 70.11340710 -4.55872754
170.07948997 70.04626418 5.01952342
190.00976628 70.16579236 -4.29900318
210.02947646 70.06384700 -1.21491694
10.07448590 90.09340238 1.10291413
30.08241287 90.10617551 3.98270077
50.14821334 90.10541563 0.30055021
70.10200936 90.11492833 5.06416536
90.09751474 90.05295170 -1.20678666
110.10497092 89.99176934 4.78944365
130.10737271 90.04887495 -1.98344290
150.09515668 90.00067495 6.06258868
170.03707531 90.07217440 4.77740868
189.97650651 90.11042175 -3.71421593
210.05041890 90.12704260 1.15340933
10.09892568 110.10588130 -4.79379178
30.06124127 110.10401389 3.79733158
50.14143243 110.09818850 0.72260470
70.00828295 110.09522362 5.68008927
89.98276108 110.13791810 -2.75625447
110.12105069 110.19820113 -3.61883588
130.15187442 110.17426752 -2.08855316
150.18375514 110.06494460 -1.08557709
170.10323735 110.18109093 1.25392652
190.10000000 110.09998030 0.85199400
210.10000000 110.09998030 -0.21259700
10.01178972 130.10199956 -4.15111346
30.08662022 130.10152717 -2.60918230
50.15128302 130.07678054 -2.84660077
70.14826202 130.11592606 -0.50281480
90.10058296 130.10841255 4.11710222
110.10070687 130.09666329 0.53008339
130.11723785 130.22809156 -4.55127396
150.10217778 130.10696061 4.52286320
169.99823074 130.08420367 -1.70574391
189.85810070 129.99220174 4.60375059
209.79601899 130.12079673 2.56519815
10.05549133 150.03095117 -1.70449469
30.12200556 150.13372872 3.47677261
50.11152713 150.12232039 -4.56422003
70.05346094 150.10749125 -2.95857238
90.16397652 150.10156153 -6.12915780
110.09996834 150.12221421 5.50666528
130.09324989 150.07117327 -5.47081307
150.05163505 150.19082357 2.33662653
169.97899299 150.10224785 6.08039043
189.82820333 150.10982224 -2.66096133
209.78446610 150.03603668 3.15802662
10.05244038 170.15089800 3.47641830
30.09728550 170.09938253 2.10651641
50.13022815 170.09759615 -1.91516512
70.11699662 170.10452771 -5.55155175
90.10000000 170.09998030 5.92574100
110.04055455 170.10118596 1.02324085
130.05310051 170.08225461 3.92999378
150.04404696 170.09028768 -2.25073787
169.99455258 170.09483770 1.84681371
189.87771478 170.15037479 -2.08290184
209.84383261 170.08187987 -2.89103845
10.06084109 190.12638975 2.58464828
30.13798694 190.09916509 1.27530715
50.08974993 190.10387203 3.79498729
70.11060047 190.09948733 -0.94662372
90.05376862 190.09595075 -3.29425538
110.14623138 190.10400986 -0.43592911
130.09865983 190.15023056 5.96083127
150.03968225 190.12651195 3.64950137
170.12144842 190.10398452 -0.28592630
189.93645745 190.12560679 3.30526155
210.09896427 190.17702802 -0.09794607
10.09999310 210.10010858 5.55916440
30.10000000 210.09998030 -4.37709500
50.09859538 210.09999725 2.23267137
70.10140462 210.09996335 0.89787750
90.10000000 210.09998030 -4.46401700
110.10000000 210.09998030 6.03185000
130.07885095 210.12540271 2.57746646
150.12070026 210.10012504 -4.16346187
170.10000000 210.09998030 0.69276300
190.00396926 210.12102994 4.18034264
210.11661027 210.12559285 -0.13098396
10.10163536 10.03616419 5.05546562
30.10000000 10.09996925 0.62381100
50.06986343 9.96466479 -1.13364472
70.04984507 10.09555990 2.27848937
90.14836243 10.10451213 1.22613360
110.08054982 9.92409570 4.30223345
130.10828850 9.97530503 4.41390767
150.05747092 10.09367968 3.76285942
170.01275430 10.01563096 -3.05359270
190.04038825 10.10680925 3.32327636
210.06264526 10.06226086 -0.97932339
10.08771695 30.01712922 -1.46831396
30.06286373 30.08226248 -1.39773084
50.02113835 30.05822100 3.44240669
70.07437263 30.05038624 3.18940058
90.13360007 30.11259002 0.74950879
110.04853853 30.13923277 -2.26659742
130.13131164 30.25500282 2.75751601
150.07991595 30.07463820 -4.11431604
170.14603044 30.08988565 -2.40113620
190.12291207 30.11609946 3.29154241
210.14358010 30.12054249 -6.00580731
10.01580878 50.20938142 -3.53743801
30.15574747 50.11956485 -5.20248871
50.10399129 50.18338692 -1.20027206
70.08953642 50.10012074 2.47293020
90.10562659 50.05491365 -2.11746043
110.09113673 50.16756999 5.35539457
130.09539749 50.09351820 0.93103779
150.00986426 50.08690144 3.47517242
169.95338954 50.18392126 -4.85643234
189.78886929 50.06464078 4.60468071
209.79269033 50.04322009 -3.86100499
10.07705154 70.13470182 3.57241282
30.11021608 70.01985826 6.05779007
50.10265012 70.22201569 0.58969600
70.09676886 70.08101187 2.84465613
90.11323926 70.09174549 1.73456715
110.10123409 70.15497822 1.75679034
130.09877985 69.90286102 3.32884338
150.10052852 70.11658710 -4.55853664
170.06343642 70.04241610 5.01987955
189.99030000 70.18207824 -4.29891020
210.01777842 70.05657320 -1.21348982
10.06545562 90.09221946 1.10271695
30.07898513 90.09934917 3.98392166
50.16134621 90.11070009 0.30019741
70.10256458 90.11867879 5.06422892
90.09508470 90.05316002 -1.20762081
110.10646746 89.96680912 4.78946398
130.10919399 90.03552702 -1.98441119
150.09388145 89.97299395 6.06258507
169.99305462 90.06819349 4.77836156
189.94649230 90.11724387 -3.71380106
210.03394927 90.13115108 1.15251040
10.09862759 110.10750712 -4.79386773
30.05089773 110.10547185 3.79760960
50.15261731 110.09769387 0.72257062
69.96449235 110.09626507 5.68138221
89.96412248 110.13611808 -2.75598955
110.12012507 110.20369945 -3.62017875
130.16853212 110.19265738 -2.09034432
150.20533355 110.04926348 -1.08346369
170.11221200 110.20118801 1.25424835
190.10000000 110.09996925 0.85199400
210.10000000 110.09996925 -0.21259700
9.98771343 130.10256301 -4.15128917
30.08176879 130.10865673 -2.60845795
50.16196194 130.07053177 -2.84709404
70.16660884 130.12033698 -0.50310828
90.10126798 130.11191816 4.11670515
110.10155910 130.11338184 0.53035268
130.12330711 130.24269484 -4.54960603
150.06328101 130.10833173 4.52452762
169.93724494 130.08054803 -1.70529547
189.81398189 129.95780867 4.60491402
209.75538683 130.12923768 2.56313430
10.04287868 150.01438784 -1.70403878
30.11886114 150.14446190 3.47704523
50.10911230 150.12541403 -4.56455900
70.05702189 150.10974204 -2.95915702
90.17966215 150.10953226 -6.12855506
110.09995890 150.12904829 5.50668665
130.06094316 150.08619460 -5.47009758
149.97978226 150.19789270 2.33737226
169.91418692 150.09620189 6.07771669
189.79007016 150.11040413 -2.65841711
209.76966024 150.01399495 3.16121311
10.03889320 170.15562781 3.47609807
30.09636904 170.09924787 2.10652327
50.13391964 170.09708006 -1.91488687
70.12724455 170.10801325 -5.55165281
90.10000000 170.09996925 5.92574100
110.01249179 170.10177119 1.02335606
130.01335440 170.08694925 3.93108617
149.97755231 170.10607108 -2.24530107
169.93908270 170.09130477 1.84698305
189.85818440 170.15570561 -2.08406354
209.83863034 170.07428209 -2.89028721
10.05111475 190.13720531 2.58442522
30.14724643 190.09896010 1.27540769
50.08701009 190.10503424 3.79500529
70.11344759 190.09934387 -0.94659301
90.04163386 190.09484178 -3.29446693
110.15836608 190.10509570 -0.43616263
130.09844606 190.15579088 5.96075890
150.02347427 190.13521488 3.64920879
170.09374243 190.10099760 -0.28673134
189.91502113 190.14150159 3.30217129
210.05558205 190.20084142 -0.10034632
10.09981404 210.10345222 5.55917506
30.10000000 210.09996925 -4.37709500
50.09821957 210.09999074 2.23266772
70.10178043 210.09994776 0.89788299
90.10000000 210.09996925 -4.46401700
110.10000006 210.09997028 6.03185002
130.07303742 210.14123128 2.57730588
150.12622940 210.10015256 -4.16343642
170.10000000 210.09996925 0.69276300
189.97936652 210.14642828 4.17982717
210.09103948 210.13248224 -0.13154550
10.10218096 10.01641062 5.05541935
30.10000000 10.09995575 0.62381100
50.05826972 9.93257530 -1.13301274
70.04548371 10.09439722 2.27819178
90.14675214 10.10599409 1.22636221
110.08620112 9.88610606 4.30279882
130.10140718 9.95029924 4.41446237
150.04044956 10.08909468 3.76179240
169.99354949 10.00196754 -3.05358005
190.02483699 10.10682758 3.32318689
210.05208936 10.05132377 -0.97895843
10.08476042 30.00718080 -1.46803605
30.04003287 30.07743815 -1.39777845
50.00943148 30.04898567 3.44165095
70.06123285 30.03539693 3.19029475
90.11983010 30.11532613 0.74617492
110.04552372 30.14344733 -2.26665860
130.13536323 30.28679035 2.75752237
150.08146961 30.06486692 -4.11350440
170.14785208 30.08853924 -2.40286381
190.12048344 30.12126698 3.28959633
210.14053378 30.11752896 -6.00448305
10.00064069 50.21674139 -3.53723730
30.15447490 50.12432602 -5.20244789
50.11496411 50.20089470 -1.20214104
70.08726943 50.10013999 2.47296207
90.10693391 50.04582609 -2.11752277
110.08881124 50.17852388 5.35472046
130.06328815 50.07170582 0.93121369
149.95039500 50.08724003 3.47442321
169.90045003 50.18139562 -4.85489738
189.75843890 50.05630876 4.60813756
209.77626361 50.04478183 -3.85727487
